"ibge.municode","uf","muni","electorate.96","comp.voting.98","depfedbranconulo98.pct","blank.inv.96","poverty_high_1991","frac_25_illit_1991","gini_1991","pt_pres_1994","latitude","longitude"
3109204,"MG","BUENOPOLIS",7146,"0",39.3549747048904,17.323,80.5009994506836,39.4099998474121,0.555000007152557,4.79940564635958,-17.8733329772949,44.1800003051758
3109253,"MG","BUGRE",3175,"0",33.6033950617284,8.655,90.8150024414062,42.242000579834,0.470999985933304,11.2751584372171,-19.4261112213135,42.2444458007812
3109303,"MG","BURITIS",13184,"0",30.207596131163,14.421,76.0579986572266,34.5999984741211,0.540000021457672,8.50468037442995,-15.6177778244019,46.4233322143555
3109402,"MG","BURITIZEIRO",16818,"0",43.2346160666785,15.499,79.6829986572266,37.0139999389648,0.541000008583069,8.60038345658724,-17.351110458374,44.9622230529785
3109451,"MG","CABECEIRA GRANDE",4516,"0",25.6244490155745,11.873,72.3280029296875,34.4889984130859,0.518999993801117,11.2751584372171,-16.0297222137451,47.0905570983887
3109501,"MG","CABO VERDE",8204,"0",35.8539390454284,14.112,59.0779991149902,26.9599990844727,0.569999992847443,7.81269881664334,-21.47194480896,46.396110534668
3109600,"MG","CACHOEIRA DA PRATA",3083,"0",36.1153262518968,7.337,43.689998626709,12.2829999923706,0.560000002384186,13.7966804979253,-19.5247230529785,44.4536094665527
3109709,"MG","CACHOEIRA DE MINAS",6653,"0",40.5086136177194,11.927,73.7949981689453,18.8050003051758,0.510999977588654,6.4176245210728,-22.3549995422363,45.7788887023926
3109808,"MG","CACHOEIRA DOURADA",1691,"0",24.2690058479532,5.821,61.8470001220703,35.234001159668,0.532000005245209,10.7836570663094,-18.5149993896484,49.5013885498047
3109907,"MG","CAETANOPOLIS",5204,"0",28.764993336295,12.75,42.0769996643066,12.9420003890991,0.48199999332428,11.12896745681,-19.2952785491943,44.4186096191406
3110004,"MG","CAETE",26467,"0",35.856414801684,17.201,53.0270004272461,12.4099998474121,0.50900000333786,16.6679879498969,-19.8799991607666,43.6697235107422
3110103,"MG","CAIANA",2708,"0",24.9882573978394,11.904,79.8420028686523,31.8810005187988,0.537999987602234,9.9136552606332,-20.6955547332764,41.9249992370605
3110202,"MG","CAJURI",3115,"0",25.4613935969868,16.915,84.2429962158203,30.4209995269775,0.477999985218048,11.7059891107078,-20.7905559539795,42.7966651916504
3110301,"MG","CALDAS",10236,"0",37.1982962612399,12.439,52.3089981079102,21.4069995880127,0.589999973773956,6.7401166558652,-21.9236106872559,46.3861122131348
3110400,"MG","CAMACHO",3089,"0",44.7862564922093,20.228,80.9820022583008,38.2449989318848,0.560999989509583,6.33088492479888,-20.6252784729004,45.156665802002
3110509,"MG","CAMANDUCAIA",11146,"0",60.2398428615735,14.821,39.9599990844727,29.5900001525879,0.508000016212463,9.16816636672665,-22.755277633667,46.1447219848633
3110608,"MG","CAMBUI",13029,"0",52.1534377943317,14.283,33.8289985656738,19.1180000305176,0.460999995470047,12.9178104311319,-22.6122226715088,46.0574989318848
3110707,"MG","CAMBUQUIRA",8060,"0",49.4507062348409,20.525,64.6699981689453,21.7590007781982,0.59799998998642,9.29602888086643,-21.852222442627,45.2958335876465
3110806,"MG","CAMPANARIO",2483,"0",24.0475012370114,12.929,77.8899993896484,41.6990013122559,0.555000007152557,12.8594249201278,-18.2386112213135,41.7483329772949
3110905,"MG","CAMPANHA",9032,"0",44.3209717017703,16.865,55.5880012512207,15.2430000305176,0.554000020027161,9.31903729896202,-21.8361110687256,45.4005546569824
3111002,"MG","CAMPESTRE",12378,"0",42.7849264705882,12.749,59.0800018310547,22.4349994659424,0.541000008583069,8.68427508381716,-21.7111110687256,46.2463874816895
3111101,"MG","CAMPINA VERDE",14515,"0",21.7560891046199,7.352,48.8530006408691,21.1989994049072,0.52999997138977,12.4634420697413,-19.5355548858643,49.4863891601562
3111150,"MG","CAMPO AZUL",2282,"0",20.0718685831622,7.265,90.2580032348633,40.0750007629395,0.561999976634979,11.2751584372171,-16.5036106109619,44.8105545043945
3111200,"MG","CAMPO BELO",31401,"0",35.7865389427029,14.423,58.1129989624023,21.6089992523193,0.556999981403351,8.93549583572175,-20.8972225189209,45.2772216796875
3111309,"MG","CAMPO DO MEIO",7875,"0",33.6408461905519,12.918,46.0940017700195,24.2569999694824,0.48199999332428,10.8692638291973,-21.1066665649414,45.8302764892578
3111408,"MG","CAMPO FLORIDO",3479,"0",23.981077147016,8.974,47.2050018310547,20.1590003967285,0.587999999523163,9.78000956480153,-19.760555267334,48.5722236633301
3111507,"MG","CAMPOS ALTOS",8211,"0",41.8716981132075,14.949,45.6049995422363,26.431999206543,0.556999981403351,4.57516339869281,-19.6961116790771,46.1713905334473
3111606,"MG","CAMPOS GERAIS",15823,"0",48.4799648377408,16.538,61.5439987182617,24.6100006103516,0.540000021457672,8.42358604091456,-21.2350006103516,45.7586097717285
3111705,"MG","CANAA",3873,"0",22.4899598393574,13.26,87.2679977416992,40.8849983215332,0.526000022888184,10.5417667467307,-20.6858329772949,42.6197204589844
3111804,"MG","CANAPOLIS",8135,"0",22.3655237496068,7.029,46.2109985351562,25.4950008392334,0.437999993562698,11.2223612849395,-18.7250003814697,49.2044448852539
3111903,"MG","CANA VERDE",4189,"0",38.4988584474886,12.507,70.6940002441406,29.2600002288818,0.46900001168251,5.07020280811232,-21.0208339691162,45.1819458007812
3112000,"MG","CANDEIAS",10422,"0",47.8311703495849,16.181,67.7679977416992,34.5439987182617,0.467999994754791,5.82816136539953,-20.7669448852539,45.2763900756836
3112059,"MG","CANTAGALO",2566,"0",47.2008781558727,14.48,84.8809967041016,47.7779998779297,0.569999992847443,11.2751584372171,-18.5258331298828,42.6269454956055
3112109,"MG","CAPARAO",3025,"0",31.9371727748691,15.113,70.6719970703125,32.9860000610352,0.563000023365021,3.59243697478992,-20.5230560302734,41.9044456481934
3112208,"MG","CAPELA NOVA",3694,"0",28.5625,9.725,79.8779983520508,22.9659996032715,0.533999979496002,9.56853536835926,-20.9230556488037,43.6177787780762
3112307,"MG","CAPELINHA",17272,"0",37.521566274098,23.337,79.1210021972656,46.7849998474121,0.58899998664856,3.53395367254009,-17.6913890838623,42.5158348083496
3112406,"MG","CAPETINGA",5624,"0",46.3983535330437,16.108,40.8800010681152,27.3700008392334,0.479000002145767,7.4245939675174,-20.6163883209229,47.0536117553711
3112505,"MG","CAPIM BRANCO",4991,"0",37.5794732061762,12.33,57.5190010070801,15.4209995269775,0.513999998569489,8.79306700486155,-19.5488891601562,44.1166648864746
3112604,"MG","CAPINOPOLIS",11843,"0",23.8013881473572,9.134,39.9669990539551,28.5960006713867,0.524999976158142,13.1689448762619,-18.6819438934326,49.5697212219238
3112653,"MG","CAPITAO ANDRADE",3250,"0",21.8674211802749,9.457,80.9700012207031,42.2299995422363,0.568000018596649,10.8821104699093,-19.0674991607666,41.8580551147461
3112703,"MG","CAPITAO ENEAS",9093,"0",39.6889986920506,12.765,81.838996887207,46.7999992370605,0.559000015258789,12.0978593272171,-16.3244438171387,43.7105560302734
3112802,"MG","CAPITOLIO",5280,"0",27.0165627016563,6.886,45.8699989318848,18.8150005340576,0.528999984264374,17.3895582329317,-20.6152782440186,46.0499992370605
3112901,"MG","CAPUTIRA",6450,"0",33.0387628037759,15.941,84.5400009155273,34.0929985046387,0.455000013113022,13.1864348424858,-20.1719436645508,42.2705574035645
3113008,"MG","CARAI",10814,"0",36.9327073552426,18.112,90.2369995117188,60.6669998168945,0.504999995231628,11.2064713426063,-17.1888885498047,41.6947212219238
3113107,"MG","CARANAIBA",2823,"0",33.5021097046414,9.992,88.0510025024414,22.7280006408691,0.493999987840652,6.12914994527545,-20.8758335113525,43.7391662597656
3113206,"MG","CARANDAI",14449,"0",34.2765616657768,15.304,71.5279998779297,19.6760005950928,0.573000013828278,11.6803682999013,-20.9536113739014,43.8063888549805
3113305,"MG","CARANGOLA",21588,"0",42.1159659247046,14.82,58.8779983520508,22.3120002746582,0.572000026702881,12.7755022430271,-20.7330551147461,42.0294456481934
3113404,"MG","CARATINGA",50478,"1",9.32688731870584,11.865,63.5480003356934,24.9309997558594,0.583000004291534,13.1464196276903,-19.789722442627,42.1391677856445
3113503,"MG","CARBONITA",6214,"0",43.5377473735646,11.522,72.4720001220703,49.7770004272461,0.524999976158142,19.0030051263921,-17.5269451141357,43.0158348083496
3113602,"MG","CAREACU",3916,"0",39.8145378402632,16.819,56.898998260498,24.5470008850098,0.508000016212463,6.28726287262873,-22.0430564880371,45.6991653442383
3113701,"MG","CARLOS CHAGAS",15987,"0",35.9602649006623,15.381,79.9240036010742,51.2179985046387,0.640999972820282,13.3165990860526,-17.7030563354492,40.7663879394531
3113800,"MG","CARMESIA",1465,"0",43.4816549570648,10.683,73.9509963989258,33.2319984436035,0.547999978065491,8.13865862848531,-19.088888168335,43.1416664123535
3113909,"MG","CARMO DA CACHOEIRA",7917,"0",54.468560485158,20.921,60.1790008544922,31.9629993438721,0.513999998569489,5.72364112639162,-21.4608325958252,45.2236099243164
3114006,"MG","CARMO DA MATA",7995,"0",40.1311101610375,14.141,70.8420028686523,21.1520004272461,0.546000003814697,10.8330022513574,-20.5577774047852,44.8705558776855
3114105,"MG","CARMO DE MINAS",7078,"0",51.1194639647001,21.949,75.9970016479492,27.7280006408691,0.648000001907349,10.8228317272053,-22.1222229003906,45.1291656494141
3114204,"MG","CARMO DO CAJURU",11303,"0",43.1417624521073,13.454,54.3470001220703,21.0799999237061,0.460999995470047,15.8481724461106,-20.1841659545898,44.771110534668
3114303,"MG","CARMO DO PARANAIBA",19638,"0",37.774965346833,10.697,45.2809982299805,17.4570007324219,0.523999989032745,6.05316536778051,-19.0008335113525,46.3161125183105
3114402,"MG","CARMO DO RIO CLARO",12173,"0",33.0171329009776,12.414,53.4889984130859,23.0219993591309,0.458999991416931,14.4770464358093,-20.97194480896,46.1188888549805
3114501,"MG","CARMOPOLIS DE MINAS",8995,"0",34.2328170377541,11.06,71.6060028076172,21.3250007629395,0.517000019550323,7.36654804270463,-20.541389465332,44.6349983215332
3114550,"MG","CARNEIRINHO",6846,"0",20.0610803588471,4.438,54.0449981689453,32.1520004272461,0.555000007152557,13.6774617787276,-19.6975002288818,50.6880569458008
3114600,"MG","CARRANCAS",3055,"0",26.9565217391304,15.84,69.7919998168945,18.7450008392334,0.568000018596649,7.3187414500684,-21.4874992370605,44.6425018310547
3114709,"MG","CARVALHOPOLIS",2194,"0",28.8032454361055,6.969,59.6710014343262,22.2119998931885,0.5,5.23917995444191,-21.7777786254883,45.8411102294922
3114808,"MG","CARVALHOS",3778,"0",28.7603814211012,12.481,74.322998046875,30.451000213623,0.524999976158142,4.37890974084004,-22.0011119842529,44.4613876342773
3114907,"MG","CASA GRANDE",1964,"0",26.6781411359725,6.666,87.0449981689453,25.4400005340576,0.518999993801117,10.4211663066955,-20.7927780151367,43.9302787780762
3115003,"MG","CASCALHO RICO",2248,"0",16.2537165510406,4.655,48.185001373291,17.556999206543,0.490000009536743,7.77661795407098,-18.5763893127441,47.8772239685059
3115102,"MG","CASSIA",11392,"0",40.2262727844123,13.881,48.9700012207031,22.8400001525879,0.564999997615814,9.50870195794054,-20.5830554962158,46.9219436645508
3115201,"MG","CONCEICAO DA BARRA DE MINAS",2983,"0",22.3657650383528,10.023,82.9179992675781,19.5599994659424,0.497999995946884,4.36439210252858,-21.1288890838623,44.4722213745117
3115300,"MG","CATAGUASES",43000,"1",8.86953238768135,11.833,53.9490013122559,15.2390003204346,0.587999999523163,25.8559563654394,-21.3891658782959,42.6966667175293
3115359,"MG","CATAS ALTAS",3001,"0",42.512077294686,12.408,52.890998840332,23.1280002593994,0.470999985933304,11.2751584372171,-20.0747222900391,43.4075012207031
3115409,"MG","CATAS ALTAS DA NORUEGA",2796,"0",27.2525521526853,14.931,86.2360000610352,26.9790000915527,0.505999982357025,5.48628428927681,-20.6900005340576,43.497501373291
3115458,"MG","CATUJI",6099,"0",33.5419274092616,22.783,91.1220016479492,62.4269981384277,0.495000004768372,10.4599873976055,-17.2994441986084,41.5169448852539
3115474,"MG","CATUTI",3263,"0",24.8249027237354,13.69,91.7409973144531,65.0419998168945,0.458000004291534,11.2751584372171,-15.3583335876465,42.962776184082
3115508,"MG","CAXAMBU",14528,"0",40.6372903122241,10.288,60.4070014953613,14.4160003662109,0.603999972343445,13.7430889638831,-21.977222442627,44.9324989318848
3115607,"MG","CEDRO DO ABAETE",1073,"0",35.2369380315917,11.329,75.2190017700195,29.423999786377,0.509999990463257,5.17090271691499,-19.1483325958252,45.7113876342773
3115706,"MG","CENTRAL DE MINAS",4639,"0",22.935044105854,10.877,76.8170013427734,43.6310005187988,0.555999994277954,7.24834823163622,-18.7619438171387,41.3063888549805
3115805,"MG","CENTRALINA",7913,"0",29.3062605752961,9.179,51.7630004882812,29.69700050354,0.458000004291534,18.392880175416,-18.5838890075684,49.1994438171387
3115904,"MG","CHACARA",2799,"0",24.317617866005,15.316,69.338996887207,28.0200004577637,0.575999975204468,11.5515771526002,-21.6722221374512,43.2216682434082
3116001,"MG","CHALE",3985,"0",26.5645805592543,11.34,77.2890014648438,32.2859992980957,0.509999990463257,14.8634724368882,-20.0436115264893,41.6877784729004
3116100,"MG","CHAPADA DO NORTE",8564,"0",33.7902388369678,17.612,78.0299987792969,63.6040000915527,0.451999992132187,6.99345566534069,-17.0869445800781,42.5352783203125
3116159,"MG","CHAPADA GAUCHA",4100,"0",29.6842105263158,9.787,84.1399993896484,53.2750015258789,0.476999998092651,11.2751584372171,-15.3055553436279,45.6183319091797
3116209,"MG","CHIADOR",2278,"0",30.2469135802469,12.781,80.8000030517578,31.2900009155273,0.52999997138977,14.9460708782743,-22.0025005340576,43.0577774047852
3116308,"MG","CIPOTANEA",4615,"0",36.7982212340189,15.081,89.9120025634766,32.0849990844727,0.577000021934509,5.36295728787589,-20.9052772521973,43.3655548095703
3116407,"MG","CLARAVAL",2581,"0",35.8046227649368,10.826,39.4049987792969,22.7390003204346,0.465999990701675,7.39388407120037,-20.398889541626,47.2666664123535
3116506,"MG","CLARO DOS POCOES",6877,"0",21.4178262504701,8.5,87.3880004882812,40.2599983215332,0.508000016212463,8.00130102455684,-17.0797214508057,44.208610534668
3116605,"MG","CLAUDIO",13003,"0",28.439121756487,8.874,63.0040016174316,17.6940002441406,0.522000014781952,11.7117117117117,-20.4433326721191,44.7658348083496
3116704,"MG","COIMBRA",4139,"0",34.6037354871277,11.206,74.8089981079102,25.375,0.556999981403351,10.1954686805864,-20.8566665649414,42.8027763366699
3116803,"MG","COLUNA",6344,"0",41.5978695073236,26.118,87.484001159668,46.2400016784668,0.596000015735626,4.63980463980464,-18.2338886260986,42.8402786254883
3116902,"MG","COMENDADOR GOMES",2124,"0",18.1921546333144,8.544,34.2779998779297,17.8680000305176,0.504999995231628,6.11292580494634,-19.6983337402344,49.0805549621582
3117009,"MG","COMERCINHO",6822,"0",43.0853491556367,11.065,93.3270034790039,50.4410018920898,0.510999977588654,22.7561618353744,-16.2961120605469,41.7933349609375
3117108,"MG","CONCEICAO DA APARECIDA",6491,"0",27.1083190557777,12.617,63.0929985046387,20.3819999694824,0.519999980926514,10.2957814772911,-21.094165802002,46.2044448852539
3117207,"MG","CONCEICAO DA PEDRA",1894,"0",33.6032388663968,11.021,59.726001739502,27.2329998016357,0.527999997138977,5.02183406113537,-22.1599998474121,45.4547233581543
3117306,"MG","CONCEICAO DAS ALAGOAS",11622,"0",30.1395939086294,9.808,42.0610008239746,22.3439998626709,0.552999973297119,12.3929656569377,-19.914722442627,48.3883323669434
3117405,"MG","CONCEICAO DE IPANEMA",3920,"0",35.2487736510161,13.952,84.140998840332,40.0509986877441,0.59500002861023,15.6857523302264,-19.9280548095703,41.6938896179199
3117504,"MG","CONCEICAO DO MATO DENTRO",13473,"0",36.4660444158352,20.97,84.1780014038086,39.935001373291,0.569000005722046,7.40798869967825,-19.0372219085693,43.4249992370605
3117603,"MG","CONCEICAO DO PARA",3428,"0",31.9959541469993,9.401,63.234001159668,22.0790004730225,0.513999998569489,7.67230169050715,-19.7530555725098,44.8966674804688
3117702,"MG","CONCEICAO DO RIO VERDE",8382,"0",42.8191881918819,22.864,69.6529998779297,28.3659992218018,0.573000013828278,7.3960880195599,-21.8808326721191,45.085277557373
3117801,"MG","CONCEICAO DOS OUROS",6323,"0",40.2525349148651,9.654,63.3300018310547,23.3120002746582,0.499000012874603,7.98898071625344,-22.4130554199219,45.7980537414551
3117836,"MG","CONEGO MARINHO",4248,"0",30.24,16.364,91.9690017700195,48.5349998474121,0.485000014305115,11.2751584372171,-15.2941665649414,44.4180564880371
3117876,"MG","CONFINS",2967,"0",34.9448039588885,11.082,53.2220001220703,16.6690006256104,0.46900001168251,11.2751584372171,-19.6324996948242,43.9827766418457
3117900,"MG","CONGONHAL",5690,"0",39.1748366013072,11.784,43.3650016784668,28.7849998474121,0.504000008106232,6.80688336520076,-22.1527786254883,46.0394439697266
3118007,"MG","CONGONHAS",26771,"0",37.4989578991246,8.405,46.5390014648438,12.9940004348755,0.546000003814697,22.8665983768025,-20.4997215270996,43.8577766418457
3118106,"MG","CONGONHAS DO NORTE",3330,"0",31.0004116920543,21.63,92.0210037231445,44.9109992980957,0.612999975681305,5.03901170351105,-18.807222366333,43.6813888549805
3118205,"MG","CONQUISTA",5012,"0",32.5309992706054,11.2,59.3349990844727,19.8290004730225,0.53600001335144,9.48223350253807,-19.9372215270996,47.5416679382324
3118304,"MG","CONSELHEIRO LAFAIETE",63262,"1",11.412794155127,12.18,44.560001373291,9.60799980163574,0.538999974727631,22.9810675825908,-20.6602783203125,43.7861099243164
3118403,"MG","CONSELHEIRO PENA",17899,"0",39.0972612641555,12.199,74.4649963378906,38.1150016784668,0.569000005722046,7.99981319759025,-19.1722221374512,41.4722213745117
3118502,"MG","CONSOLACAO",1357,"0",34.866220735786,7.963,66.8140029907227,26.7240009307861,0.485000014305115,5.06993006993007,-22.5513896942139,45.9211120605469
3118601,"MG","CONTAGEM",312578,"1",13.3343952463234,13.644,33.2910003662109,10.7659997940063,0.479000002145767,21.3288242932635,-19.9316673278809,44.0536117553711
3118700,"MG","COQUEIRAL",5887,"0",44.3595769682726,15.463,66.0029983520508,21.9619998931885,0.568000018596649,11.8053158439765,-21.1894435882568,45.4405555725098
3118809,"MG","CORACAO DE JESUS",17256,"0",35.6100269712835,9.848,85.8489990234375,36.2280006408691,0.552999973297119,6.93372898120673,-16.6852779388428,44.3650016784668
3118908,"MG","CORDISBURGO",6033,"0",35.1804670912951,11.765,70.9749984741211,24.5230007171631,0.517000019550323,7.51497549464513,-19.125,44.3208351135254
3119005,"MG","CORDISLANDIA",2326,"0",32.9341317365269,13.663,63.4930000305176,27.6100006103516,0.531000018119812,5.36565977742448,-21.7924995422363,45.7008323669434
3119104,"MG","CORINTO",17212,"0",31.4528766509962,12.916,65.2080001831055,26.4580001831055,0.583999991416931,9.40128953024255,-18.3808326721191,44.4563903808594
